# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-44-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '43' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1028668017"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99635,40,98,0,215,0,12,0,256,1115,45,3,0,348,514,281
2.,99403,62,107,0,405,0,23,0,460,2092,63,22,1,1126,972,557
3.,96358,74,122,0,3418,0,26,2,669,1397,71,37,3,1185,1389,1386
4.,92777,102,130,0,6946,1,40,4,811,719,84,61,8,926,1776,1776
5.,90270,125,134,8,9404,2,53,4,930,696,88,79,14,981,2105,2105
6.,88128,142,171,13,11472,5,64,5,1075,866,124,71,33,1068,2433,2431
7.,86219,143,189,19,13310,11,99,10,1170,1025,128,95,42,1159,2793,2793
8.,84157,173,210,22,15285,11,126,16,1266,1235,143,128,47,1062,3078,3078
9.,82225,197,221,36,17131,12,153,25,1351,1221,161,140,55,917,3365,3365
10.,79931,200,244,46,19361,10,163,45,1464,804,159,153,60,493,3669,3668
11.,78415,211,277,59,20795,12,175,56,1536,890,168,184,67,541,3920,3916
12.,76635,231,306,79,22468,9,201,71,1616,812,199,200,81,365,4114,4113
13.,75131,223,354,105,23870,17,215,85,1664,834,222,213,99,356,4305,4304
14.,73525,248,373,123,25359,13,248,111,1666,777,227,258,117,281,4531,4530
15.,72063,270,403,147,26702,14,271,130,1728,745,246,270,149,204,4686,4686
16.,70694,324,402,190,27929,13,299,149,1742,596,280,288,157,179,4832,4832
17.,69735,342,417,227,28758,16,331,174,1785,592,266,336,170,138,4970,4970
18.,68698,360,431,279,29657,25,351,199,1793,549,282,354,175,119,5122,5121
19.,67695,385,437,313,30513,26,375,256,1800,371,305,347,184,99,5254,5252
20.,66757,381,481,359,31314,34,392,282,1818,312,301,345,205,69,5357,5356
21.,65833,401,500,407,32075,39,439,306,1818,358,339,354,217,61,5446,5443
