# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-30-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '29' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "653545537"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88122,315,944,0,10487,9,123,0,222,331,316,156,6,29,461,328
2.,79186,467,887,2,19048,88,322,0,456,106,442,231,28,21,907,683
3.,72831,398,789,8,25151,225,590,8,643,51,313,126,50,20,1338,932
4.,67927,362,741,14,29809,299,822,26,804,31,200,63,52,6,1723,1127
5.,64272,352,749,29,33244,335,957,62,938,21,121,17,37,5,2115,1296
6.,61010,333,754,46,36313,328,1122,94,1070,13,66,17,22,7,2500,1467
7.,58255,337,815,73,38855,305,1200,160,1150,15,82,9,11,5,2924,1595
8.,56017,339,799,109,40886,272,1365,213,1217,9,72,6,8,3,3319,1740
9.,54202,290,827,133,42531,281,1440,296,1308,7,47,6,3,2,3652,1841
10.,52613,287,859,170,43920,264,1507,380,1424,9,54,10,5,5,4024,1932
11.,51269,307,842,216,45082,254,1565,465,1489,11,43,4,4,8,4400,2033
12.,50077,294,846,253,46092,274,1587,577,1567,5,30,2,2,5,4763,2129
13.,49350,290,856,299,46625,273,1615,692,1593,3,35,9,3,3,5118,2199
14.,48490,277,862,359,47302,273,1644,793,1669,5,27,2,3,3,5461,2268
15.,47855,292,852,416,47732,283,1669,901,1698,3,25,5,2,3,5767,2331
16.,47225,298,857,460,48173,283,1685,1019,1714,6,24,2,2,2,6092,2397
17.,46859,302,818,525,48357,286,1711,1142,1755,5,33,3,2,3,6410,2431
18.,46593,253,876,559,48444,290,1714,1271,1766,2,15,0,2,2,6751,2489
19.,46301,266,857,621,48571,240,1751,1393,1787,4,22,6,2,3,7046,2523
20.,45833,253,877,684,48859,273,1733,1488,1809,3,18,3,4,2,7402,2536
21.,45638,246,840,741,48906,246,1774,1609,1789,5,15,3,2,1,7723,2594
22.,45421,252,854,803,48955,239,1736,1740,1838,3,19,1,3,0,8015,2623
23.,45355,267,831,871,48854,229,1751,1842,1859,3,24,1,2,0,8304,2634
24.,45151,246,820,926,48903,236,1761,1957,1868,2,15,0,3,0,8589,2633
25.,45044,249,845,973,48834,247,1752,2056,1874,3,12,2,2,2,8894,2635
26.,44915,256,847,1016,48772,246,1764,2184,1867,1,16,1,2,1,9259,2671
27.,44745,264,840,1097,48762,251,1759,2282,1845,1,17,1,0,2,9552,2706
28.,44598,254,860,1147,48736,253,1751,2401,1862,2,24,0,2,4,9811,2720
29.,44486,248,826,1215,48678,242,1782,2523,1863,1,16,0,0,1,10088,2708
30.,44408,218,819,1290,48627,223,1792,2623,1878,0,10,1,0,0,10319,2703
31.,44202,229,815,1367,48675,226,1767,2719,1867,1,14,1,0,0,10612,2698
32.,44172,253,808,1441,48526,233,1732,2835,1878,3,13,0,5,0,10915,2720
33.,44191,245,787,1497,48355,243,1721,2961,1869,1,10,1,0,0,11220,2739
34.,44184,253,799,1540,48205,236,1706,3077,1833,1,10,0,1,0,11516,2735
35.,44230,268,794,1632,47986,256,1698,3136,1828,1,11,3,1,1,11835,2759
36.,44223,236,801,1703,47841,255,1714,3227,1823,3,14,0,1,0,12162,2747
37.,44153,234,782,1777,47766,222,1747,3319,1807,2,6,1,0,0,12446,2755
38.,44160,224,778,1842,47616,202,1752,3426,1796,0,10,0,0,1,12713,2744
39.,44199,217,760,1910,47430,209,1753,3522,1817,1,9,1,1,1,12991,2746
40.,44073,208,765,1953,47423,215,1737,3626,1832,0,12,1,2,0,13290,2717
41.,44012,208,788,1997,47338,208,1730,3719,1852,1,12,1,0,0,13579,2712
42.,43945,204,795,2089,47257,215,1699,3796,1856,1,10,2,1,0,13871,2697
43.,43909,215,753,2171,47147,212,1692,3901,1838,1,5,0,5,0,14188,2698
44.,43826,207,764,2204,47083,219,1674,4023,1833,0,6,0,0,1,14486,2700
45.,43818,207,762,2260,46948,208,1653,4144,1847,1,7,0,1,0,14799,2736
46.,43571,207,771,2343,47051,218,1625,4214,1882,0,8,1,0,0,15151,2768
47.,43566,199,748,2409,46909,222,1619,4328,1871,1,9,1,2,0,15448,2769
48.,43559,206,736,2479,46779,218,1605,4418,1848,1,4,0,1,0,15760,2761
49.,43527,215,723,2508,46671,209,1628,4519,1837,1,5,0,1,0,16073,2768
50.,43549,222,724,2566,46530,195,1613,4601,1864,2,7,0,0,0,16353,2775
51.,43557,230,713,2613,46377,194,1594,4722,1840,2,5,2,1,2,16712,2778
52.,43613,219,745,2657,46187,192,1583,4804,1874,4,6,0,0,0,16990,2744
53.,43573,206,706,2770,46089,196,1617,4843,1836,3,8,0,4,2,17281,2759
54.,43549,202,711,2825,45965,212,1585,4951,1869,1,7,0,1,0,17623,2799
55.,43404,210,703,2859,45962,227,1576,5059,1876,2,6,0,2,0,17919,2791
56.,43230,199,693,2932,46000,223,1574,5149,1875,1,8,0,0,1,18190,2774
57.,43072,226,692,2981,46023,194,1576,5236,1878,2,5,2,3,0,18487,2766
58.,42900,209,709,3012,46051,204,1566,5349,1891,0,5,1,2,2,18747,2747
