# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-63-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '62' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "185182262"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98342,43,90,0,1507,1,17,0,263,29,40,6,0,15,500,498
2.,96811,65,97,0,2997,5,25,0,489,14,57,21,0,7,945,943
3.,95423,78,104,1,4339,11,44,0,664,7,70,31,1,4,1372,1372
4.,93969,90,113,2,5743,17,65,1,816,4,72,33,5,2,1779,1778
5.,92584,84,119,4,7080,28,95,6,920,6,67,21,6,1,2124,2123
6.,91415,76,118,6,8216,36,120,13,1029,1,52,14,8,2,2444,2444
7.,90198,80,127,15,9386,31,142,21,1145,5,49,9,6,1,2722,2720
8.,88969,94,129,20,10557,43,158,30,1238,1,49,8,8,1,3038,3037
9.,87896,103,147,24,11567,47,169,47,1314,1,37,3,3,0,3304,3303
10.,86732,96,163,30,12675,55,195,54,1398,2,29,5,1,2,3553,3552
11.,85573,102,170,41,13764,68,217,65,1499,3,37,1,1,0,3784,3784
12.,84447,99,176,58,14826,78,234,82,1573,3,22,2,3,2,3977,3977
13.,83531,112,174,76,15687,64,261,95,1633,2,25,2,0,0,4231,4230
14.,82622,118,190,91,16523,79,263,114,1719,1,17,2,1,0,4459,4459
15.,81723,137,193,106,17357,73,276,135,1723,1,26,2,0,1,4588,4587
16.,80698,132,214,113,18319,71,289,164,1711,1,12,2,2,0,4735,4734
17.,79859,129,223,120,19085,73,320,191,1715,2,23,0,1,0,4928,4926
18.,78939,123,247,138,19927,81,324,221,1761,3,22,2,1,0,5082,5081
19.,77941,125,259,160,20841,80,348,246,1788,0,20,1,1,0,5240,5239
20.,76942,137,259,191,21747,91,361,272,1763,1,20,0,0,0,5366,5366
21.,76049,141,283,209,22545,107,356,310,1775,1,16,0,0,1,5465,5465
22.,75219,143,281,245,23296,104,374,338,1863,2,14,2,0,0,5567,5567
23.,74402,157,280,278,24000,118,396,369,1870,1,13,0,1,0,5665,5664
24.,73595,142,315,296,24723,116,416,397,1878,1,10,4,0,0,5731,5728
25.,72785,158,320,327,25440,98,434,438,1876,0,12,1,2,2,5821,5819
26.,72096,163,319,356,26015,114,463,474,1835,1,9,0,1,0,5882,5881
27.,71455,165,333,383,26560,110,490,504,1808,1,9,0,2,0,5978,5978
28.,70821,177,338,411,27097,108,496,552,1839,4,10,2,1,0,6051,6050
29.,70070,171,358,442,27747,111,509,592,1821,1,10,0,0,1,6157,6157
30.,69472,174,362,473,28242,110,516,651,1857,1,8,0,1,0,6283,6282
31.,68804,171,370,509,28804,125,538,679,1829,1,13,0,1,1,6347,6347
32.,68128,166,384,529,29361,131,565,736,1819,2,10,0,0,0,6339,6338
33.,67499,170,396,550,29892,121,573,799,1784,1,12,1,1,0,6396,6394
34.,66892,160,401,599,30384,137,570,857,1796,0,9,0,0,0,6435,6434
35.,66425,176,401,644,30732,132,591,899,1763,2,16,0,1,0,6520,6519
36.,65959,171,403,686,31082,154,591,954,1784,0,7,0,0,0,6532,6532
37.,65584,192,402,729,31311,170,595,1017,1808,0,10,0,0,0,6541,6541
38.,65076,204,410,759,31706,164,590,1091,1784,1,12,1,1,0,6560,6558
39.,64702,208,417,795,31972,145,615,1146,1818,0,7,1,1,0,6555,6553
40.,64274,226,414,857,32271,143,632,1183,1830,0,8,0,2,1,6583,6582
41.,63786,221,426,892,32641,151,627,1256,1860,1,6,1,0,1,6616,6616
42.,63291,209,434,922,33043,142,638,1321,1855,1,10,1,2,0,6581,6580
43.,62981,204,425,968,33247,147,648,1380,1869,1,7,1,0,0,6594,6594
44.,62625,192,428,1026,33503,151,647,1428,1883,1,6,0,0,0,6603,6603
45.,62208,210,426,1071,33797,140,662,1486,1891,0,4,1,0,0,6626,6626
46.,61801,195,438,1113,34088,137,673,1555,1879,1,5,0,0,0,6609,6608
47.,61360,199,453,1155,34389,142,686,1616,1904,1,1,0,0,0,6630,6629
48.,60978,205,440,1209,34653,152,692,1671,1918,0,3,0,0,0,6696,6695
49.,60508,191,438,1257,35017,163,687,1739,1941,3,1,0,1,0,6713,6710
50.,60295,198,442,1309,35118,156,665,1817,1915,0,8,1,1,0,6763,6762
51.,60039,199,418,1343,35277,139,689,1896,1951,3,5,1,1,0,6790,6789
52.,59912,198,404,1390,35296,139,702,1959,1959,2,5,0,0,0,6835,6834
53.,59773,214,400,1444,35329,146,671,2023,1953,1,12,0,0,0,6815,6814
54.,59739,201,403,1481,35261,130,680,2105,1971,0,6,0,1,1,6808,6806
55.,59560,197,408,1520,35326,133,681,2175,1987,1,3,0,0,0,6808,6808
56.,59370,197,427,1545,35412,124,678,2247,1932,0,8,0,0,0,6823,6822
57.,59333,185,424,1588,35361,115,685,2309,1889,0,4,2,0,0,6890,6886
58.,59170,204,400,1639,35409,122,675,2381,1865,0,11,2,0,0,6892,6889
59.,59037,197,396,1677,35443,122,669,2459,1849,0,6,0,0,0,6872,6871
