# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-6-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '5' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "243955802"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88208,320,855,0,10389,20,208,0,279,140,295,141,9,7,9986,492
2.,81216,357,701,2,17086,145,490,3,522,42,298,103,22,2,19791,856
3.,76238,296,665,7,21818,269,695,12,726,22,152,17,24,5,29655,1099
4.,72262,308,671,15,25568,282,871,23,863,9,108,13,19,1,39748,1280
5.,68864,316,689,25,28739,287,1027,53,1004,13,72,10,16,1,49698,1462
6.,65852,317,708,52,31530,288,1154,99,1150,4,64,9,12,1,59546,1663
7.,63156,309,734,77,34027,293,1257,147,1238,5,51,4,5,2,69414,1785
8.,60758,294,764,113,36248,272,1343,208,1349,8,41,5,2,1,79408,1909
9.,58699,313,785,148,38088,295,1418,254,1430,6,40,3,3,2,89332,1972
10.,57005,321,812,179,39565,318,1483,317,1510,6,29,4,3,0,99255,2065
11.,55506,329,824,222,40860,311,1561,387,1544,5,33,2,3,0,109117,2094
12.,54077,323,859,267,42074,317,1577,506,1604,6,27,2,5,2,118954,2187
13.,53030,331,849,319,42940,280,1649,602,1638,5,25,2,3,0,128914,2251
14.,52132,299,871,394,43635,296,1666,707,1659,2,22,5,2,3,138760,2304
15.,51414,290,862,451,44174,276,1727,806,1699,1,13,1,1,0,148633,2360
16.,50622,305,855,507,44773,266,1755,917,1736,0,18,4,0,0,158488,2416
17.,50074,297,859,570,45138,259,1762,1041,1766,1,19,2,1,0,168347,2441
18.,49520,300,871,630,45504,268,1749,1158,1779,2,21,2,1,0,178146,2455
19.,49246,304,861,715,45579,274,1738,1283,1779,5,14,0,1,0,188139,2466
20.,48827,308,873,778,45789,302,1738,1385,1806,4,15,3,4,0,197784,2516
21.,48385,324,877,821,46022,276,1771,1524,1821,2,22,0,2,0,207585,2540
22.,48086,301,891,871,46138,278,1788,1647,1838,1,12,3,1,0,217397,2588
23.,47758,296,860,954,46306,255,1809,1762,1841,0,16,3,4,0,227096,2611
24.,47558,279,861,1008,46326,279,1798,1891,1875,3,17,0,1,0,236858,2620
