# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-31-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '30' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "423637152"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88686,300,845,0,9931,22,216,0,226,163,293,123,8,2,491,490
2.,82163,327,712,2,16176,144,473,3,460,34,289,77,29,2,919,919
3.,77948,288,648,5,20173,253,676,9,650,18,141,23,34,0,1319,1319
4.,74557,305,634,17,23359,271,831,26,798,11,83,10,32,0,1734,1734
5.,71812,307,656,32,25892,275,971,55,975,10,48,7,21,1,2090,2090
6.,69353,306,691,43,28164,272,1069,102,1094,10,30,2,7,1,2377,2377
7.,67068,324,730,66,30233,261,1166,152,1233,11,42,4,4,1,2682,2681
8.,65037,342,776,93,32042,276,1235,199,1323,3,33,3,0,1,2977,2974
9.,63120,339,814,127,33741,266,1322,271,1390,5,35,4,4,0,3263,3263
10.,61334,337,834,169,35307,271,1396,352,1456,7,33,6,4,0,3518,3518
11.,59810,339,839,227,36600,290,1467,428,1556,7,31,5,1,1,3743,3743
12.,58528,344,885,264,37650,278,1538,513,1599,6,30,2,1,0,3974,3974
13.,57404,349,868,313,38546,285,1640,595,1621,2,13,1,1,0,4176,4176
14.,56428,358,904,359,39292,292,1659,708,1658,7,26,0,1,0,4336,4336
15.,55355,389,929,422,40146,280,1677,802,1690,2,20,1,2,1,4524,4524
16.,54625,387,944,492,40652,298,1689,913,1721,2,14,2,0,0,4753,4752
17.,53816,405,956,536,41217,304,1743,1023,1726,2,11,1,2,0,4939,4939
18.,53208,400,942,605,41609,310,1800,1126,1734,5,15,2,2,1,5033,5033
19.,52740,383,956,684,41858,305,1843,1231,1744,2,14,0,0,0,5161,5161
20.,52067,372,996,732,42292,315,1838,1388,1731,2,18,3,1,0,5317,5315
21.,51530,370,995,819,42616,293,1850,1527,1735,4,18,2,0,0,5400,5399
22.,51089,359,1016,902,42822,310,1863,1639,1785,3,15,3,2,0,5502,5501
23.,50405,360,1039,951,43269,328,1878,1770,1815,4,6,1,1,0,5514,5513
24.,49964,383,1006,1027,43493,331,1887,1909,1871,4,15,0,2,0,5603,5603
25.,49666,358,1004,1119,43579,317,1930,2027,1851,1,10,1,0,1,5726,5726
26.,49285,376,1035,1182,43708,305,1943,2166,1839,3,13,1,2,0,5827,5827
27.,48845,353,1022,1277,43951,297,1955,2300,1853,1,10,2,1,0,5884,5884
28.,48707,369,1018,1348,43861,304,1947,2446,1898,0,15,1,1,0,5964,5964
29.,48482,358,1008,1423,43881,307,1962,2579,1899,1,11,1,1,1,5993,5990
30.,48175,365,1020,1499,43962,296,1942,2741,1904,3,11,1,0,0,6030,6030
31.,47911,373,1006,1593,43999,306,1966,2846,1906,3,5,1,1,0,6118,6117
32.,47722,367,993,1680,43971,292,1989,2986,1957,2,9,1,0,0,6121,6121
33.,47682,363,989,1773,43787,288,1991,3127,1970,1,8,0,1,0,6188,6188
34.,47645,371,1010,1851,43609,283,1966,3265,1969,0,5,1,1,0,6292,6292
