# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-71-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '70' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "974630947"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99350,5,9,0,634,0,2,0,260,4,6,0,0,17,10049,695
2.,98612,7,8,0,1366,3,4,0,486,3,5,3,0,6,19764,1821
3.,97841,10,7,0,2135,1,6,0,717,0,2,6,1,5,29648,3189
4.,97126,12,12,0,2844,0,6,0,871,0,6,5,1,7,39263,4735
5.,96370,11,15,1,3595,0,7,1,1008,0,7,3,2,10,48789,6562
6.,95772,12,18,1,4187,0,7,3,1112,0,9,6,2,2,58145,8460
7.,95099,18,18,3,4851,1,7,3,1216,0,9,10,3,4,67366,10546
8.,94512,15,18,6,5433,1,12,3,1325,0,9,9,4,7,76503,12635
9.,94065,16,19,7,5872,3,15,3,1376,0,11,8,5,3,85581,14655
10.,93677,16,21,7,6258,1,15,5,1451,0,7,10,5,6,94411,16625
11.,93507,18,14,12,6424,2,16,7,1496,0,9,6,5,6,103235,18551
12.,93287,21,19,12,6636,0,17,8,1522,0,14,5,4,3,111857,20393
13.,93084,23,22,14,6829,3,17,8,1580,0,12,7,4,5,120272,22119
14.,92892,27,22,15,7010,2,21,11,1608,1,10,6,4,2,128526,23770
15.,92756,22,25,18,7141,5,22,11,1606,0,11,7,3,7,136653,25320
16.,92514,24,24,20,7375,4,28,11,1629,0,12,6,1,1,144533,26870
17.,92240,27,28,21,7637,5,26,16,1675,1,14,5,2,1,152801,28363
18.,92105,29,29,24,7763,2,30,18,1716,2,16,3,2,1,160716,29727
19.,91788,27,33,28,8066,6,33,19,1784,1,14,3,2,6,168486,31219
20.,91431,34,39,30,8403,3,38,22,1832,0,22,6,2,2,176157,32936
21.,91092,34,44,32,8726,6,41,25,1825,0,21,9,1,5,183828,34571
22.,90843,35,43,37,8959,7,46,30,1838,0,22,4,0,6,190926,36044
23.,90792,31,50,45,8997,8,51,26,1822,1,16,3,1,4,198106,37390
24.,90879,37,47,47,8890,10,58,32,1804,1,18,6,0,4,205443,38638
25.,90839,41,50,55,8909,10,63,33,1808,0,18,4,0,5,212516,39671
26.,90805,50,56,60,8917,6,67,39,1814,1,23,5,1,5,219454,40603
27.,90576,55,67,68,9121,8,66,39,1875,2,22,10,2,2,226502,41633
28.,90538,56,68,71,9138,5,74,50,1829,0,17,8,2,2,233549,42595
29.,90385,47,72,78,9272,9,80,57,1849,0,19,2,0,6,240497,43542
30.,90215,53,72,86,9424,8,83,59,1833,0,19,5,0,6,247476,44419
31.,90173,62,86,98,9429,3,83,66,1848,0,35,6,1,3,254397,45008
32.,90099,61,86,110,9475,10,93,66,1853,0,21,3,1,5,261505,45847
33.,90131,70,89,123,9416,8,90,73,1855,0,20,4,1,9,268174,46548
34.,90094,78,101,140,9403,15,90,79,1815,0,28,4,0,7,274697,47087
35.,89937,91,106,156,9515,15,97,83,1831,0,24,4,0,6,281443,47724
36.,89774,98,124,158,9624,16,108,98,1843,0,27,3,1,3,287889,48449
37.,89633,106,127,175,9722,21,115,101,1846,2,20,4,2,6,294535,49314
38.,89352,108,155,192,9950,19,118,106,1842,0,31,3,0,4,300919,50049
39.,89253,128,167,206,9973,20,134,119,1856,2,28,3,1,5,307319,50538
40.,89074,142,179,230,10070,34,151,120,1845,1,30,2,1,3,313742,51275
41.,88977,166,202,253,10078,43,147,134,1841,2,31,4,0,5,320084,51756
42.,88689,192,222,271,10280,30,169,147,1866,1,30,4,0,8,326429,52522
43.,88373,197,262,294,10500,38,181,155,1930,2,32,2,1,5,332616,53223
44.,88148,215,277,325,10623,35,208,169,1889,1,30,4,0,8,338749,53982
45.,88024,223,297,356,10638,38,243,181,1889,3,36,3,1,5,344669,54613
46.,87733,266,320,390,10788,54,260,189,1876,3,25,4,3,2,350655,55461
47.,87317,281,360,431,11076,56,278,201,1896,3,31,4,1,3,356494,56324
48.,86981,279,397,472,11273,65,315,218,1894,2,26,4,3,0,362484,57215
49.,86717,312,418,524,11377,71,342,239,1866,1,30,1,4,3,368408,58126
50.,86448,352,455,578,11476,78,357,256,1870,1,26,5,1,4,374374,58983
51.,85932,370,501,615,11819,81,375,307,1912,7,30,3,4,5,380272,60123
52.,85486,392,529,685,12065,96,394,353,1956,8,31,4,1,5,385865,61200
53.,85164,413,566,746,12212,75,448,376,1930,2,23,5,0,4,391358,62158
54.,84751,455,583,855,12396,84,493,383,1926,2,31,2,2,3,396732,63153
55.,84546,481,640,917,12378,103,511,424,1929,4,26,7,2,3,402085,64135
