# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-50-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '49' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "534719250"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99710,45,90,0,141,0,14,0,258,1118,39,10,0,763,10071,292
2.,98237,79,101,1,1563,0,19,0,459,1478,62,28,2,2123,19868,542
3.,92441,90,116,1,7318,4,30,0,651,485,70,35,7,1087,29892,794
4.,87500,102,118,4,12218,5,49,4,840,199,76,58,10,616,39876,1023
5.,83261,119,134,5,16398,10,64,9,992,136,91,70,17,361,49754,1234
6.,79437,118,136,10,20176,13,97,13,1107,52,95,79,26,202,59804,1425
7.,76066,114,161,10,23502,14,113,20,1210,47,99,85,27,156,69645,1600
8.,73100,101,164,11,26423,21,153,27,1306,49,96,94,35,160,79626,1768
9.,70387,114,167,19,29083,23,168,39,1417,44,102,99,40,139,89496,1907
10.,68120,122,186,24,31297,25,170,56,1476,35,102,97,49,140,99430,2014
11.,66122,121,183,33,33245,27,197,72,1524,35,103,86,53,106,109086,2091
12.,64498,138,195,38,34803,32,209,87,1555,29,103,89,52,99,119008,2200
13.,63098,140,221,42,36142,30,220,107,1603,42,107,93,52,88,128859,2299
14.,61911,155,211,51,37264,29,250,129,1628,30,112,84,58,81,138806,2359
15.,60744,157,210,66,38363,32,273,155,1690,15,122,76,53,68,148773,2479
16.,59878,150,210,76,39165,40,299,182,1694,27,109,82,50,43,158545,2558
17.,59173,147,214,99,39813,31,312,211,1695,15,105,71,42,71,168329,2625
18.,58389,135,217,108,40547,31,341,232,1756,26,103,74,35,53,178081,2717
19.,57792,144,220,122,41088,20,350,264,1800,23,105,62,31,50,187945,2789
20.,57316,151,224,130,41502,21,353,303,1792,21,110,59,29,55,197884,2813
21.,56999,129,234,152,41764,30,368,324,1765,22,107,44,28,42,207588,2834
22.,56764,112,232,184,41955,37,374,342,1787,19,86,48,21,42,217378,2915
23.,56489,116,234,199,42175,33,375,379,1811,18,88,38,17,43,227132,2974
24.,56163,129,235,225,42433,37,372,406,1825,10,97,45,15,45,236910,3014
25.,55913,133,228,252,42608,44,385,437,1797,21,106,49,18,30,246744,3036
26.,55804,109,234,267,42677,49,385,475,1812,13,83,47,16,38,256457,3089
27.,55822,124,242,284,42593,45,374,516,1822,16,90,46,23,39,266415,3104
28.,55733,120,227,312,42627,45,379,557,1813,10,91,45,14,30,276155,3119
29.,55574,121,226,334,42733,51,379,582,1815,15,76,40,12,42,285853,3161
30.,55520,132,235,356,42732,34,374,617,1828,13,82,38,15,31,295800,3184
31.,55366,134,236,380,42825,37,368,654,1790,11,89,38,14,37,305527,3169
32.,55239,114,248,421,42904,37,381,656,1832,12,83,42,16,42,315292,3213
33.,55117,116,247,451,42969,35,380,685,1821,13,84,51,8,42,324915,3212
34.,55116,127,256,476,42909,37,369,710,1857,17,93,43,15,29,334763,3257
35.,54957,130,251,507,43007,44,366,738,1855,12,108,35,8,40,344804,3271
36.,54720,128,252,527,43179,45,364,785,1860,19,91,43,8,37,354303,3289
37.,54464,133,258,563,43370,39,366,807,1823,18,106,32,14,31,363895,3310
38.,54461,151,255,598,43291,49,366,829,1854,9,114,33,15,31,373783,3353
39.,54468,146,247,633,43215,59,377,855,1919,23,108,39,11,30,383613,3381
40.,54365,141,249,672,43247,63,386,877,1929,19,107,37,14,44,393393,3436
41.,54267,132,238,701,43285,69,395,913,1901,13,88,41,11,31,403113,3444
42.,54160,127,250,745,43341,64,393,920,1924,14,75,43,11,32,413063,3455
43.,54146,131,256,775,43293,59,395,945,1924,15,83,36,15,30,422638,3456
44.,54116,129,244,806,43263,53,416,973,1897,18,86,29,21,30,432539,3470
45.,54104,131,230,811,43224,51,423,1026,1866,13,84,36,10,39,442164,3456
46.,54074,129,235,840,43195,60,419,1048,1869,18,95,27,10,29,451727,3465
47.,53985,120,232,842,43235,59,412,1115,1895,10,92,27,11,37,461551,3502
48.,54006,120,219,880,43167,52,416,1140,1858,13,81,21,18,34,471317,3482
49.,54217,120,216,923,42903,50,400,1171,1847,20,81,34,10,41,481016,3488
50.,54263,128,218,984,42795,41,399,1172,1813,17,101,27,10,38,490870,3477
51.,54314,121,227,1039,42687,42,390,1180,1814,18,87,43,16,42,500630,3470
52.,54258,121,233,1078,42683,49,394,1184,1809,18,91,32,15,31,510220,3445
53.,54286,121,244,1110,42593,49,386,1211,1823,12,95,42,20,45,519951,3453
54.,54146,104,252,1128,42687,47,384,1252,1831,10,86,34,11,36,529627,3451
55.,54117,116,250,1165,42649,44,385,1274,1828,20,95,29,15,34,539359,3448
56.,54047,118,231,1194,42669,37,393,1311,1851,9,92,30,13,36,549012,3493
57.,53954,100,236,1231,42721,39,389,1330,1853,15,88,31,16,42,558698,3508
58.,53840,119,219,1248,42775,43,387,1369,1882,12,82,34,12,41,568427,3509
59.,53907,126,211,1313,42659,40,395,1349,1926,6,79,39,15,43,578170,3517
60.,53873,124,216,1337,42638,40,387,1385,1946,11,80,33,9,24,587684,3485
61.,53811,126,234,1339,42646,31,382,1431,1935,17,89,38,12,57,597284,3502
62.,53652,130,231,1351,42736,37,386,1477,1915,9,100,43,12,36,607055,3501
63.,53629,126,211,1372,42706,47,399,1510,1895,9,89,44,19,31,616833,3506
64.,53666,116,216,1415,42611,48,401,1527,1903,14,86,41,9,38,626607,3492
65.,53649,123,208,1443,42574,43,413,1547,1926,15,85,35,18,37,636367,3511
66.,53669,121,226,1488,42502,39,401,1554,1951,19,103,33,12,46,646107,3493
67.,53623,113,225,1520,42505,42,391,1581,1914,22,88,32,15,28,656000,3493
68.,53698,107,222,1553,42387,42,393,1598,1903,7,67,44,15,37,665692,3523
69.,53544,130,219,1580,42477,34,391,1625,1930,11,93,40,6,30,675352,3548
70.,53626,133,204,1645,42350,39,386,1617,1902,13,83,42,12,33,685011,3551
71.,53676,133,187,1665,42254,43,386,1656,1889,7,78,34,9,36,694949,3598
72.,53734,116,187,1703,42151,45,398,1666,1885,12,75,35,6,27,704774,3590
73.,53798,107,201,1743,42046,41,395,1669,1864,11,75,30,10,33,714689,3561
74.,53903,105,195,1769,41902,33,400,1693,1865,11,80,30,9,39,724454,3571
75.,53888,106,196,1805,41871,29,393,1712,1875,11,72,37,7,28,734037,3555
76.,53904,116,192,1824,41812,27,389,1736,1873,15,81,31,14,27,743965,3564
77.,53930,107,205,1838,41747,27,364,1782,1880,15,69,31,12,28,753970,3536
78.,54120,98,221,1873,41512,27,348,1801,1890,11,72,31,15,36,763797,3548
79.,54015,107,202,1910,41564,33,340,1829,1905,6,74,41,17,41,773335,3560
80.,53933,110,188,1914,41599,37,352,1867,1891,9,79,33,2,33,782998,3565
81.,53825,107,201,1953,41669,29,345,1871,1902,11,72,34,11,42,792795,3580
82.,53793,118,191,2000,41654,30,340,1874,1909,15,70,42,14,39,802544,3596
83.,53748,116,194,2037,41656,34,328,1887,1868,11,75,46,8,26,812333,3610
84.,53832,110,207,2063,41529,28,328,1903,1857,17,65,46,14,37,821931,3581
85.,53768,131,225,2086,41529,24,318,1919,1869,19,79,45,20,66,831660,3594
86.,53560,119,212,2126,41692,24,332,1935,1887,12,77,38,19,33,841424,3595
87.,53582,109,198,2142,41627,29,352,1961,1854,11,77,36,21,35,851123,3590
88.,53602,103,201,2181,41567,23,356,1967,1854,10,74,37,10,50,860985,3576
89.,53739,90,191,2211,41394,30,354,1991,1878,10,66,33,16,38,870542,3570
90.,53757,93,185,2197,41336,24,361,2047,1878,13,67,39,15,47,880214,3534
91.,53777,91,185,2220,41275,25,354,2073,1895,14,75,28,18,39,889915,3551
92.,53736,92,178,2256,41279,26,346,2087,1895,6,74,33,9,47,899675,3536
93.,53829,96,157,2312,41157,28,332,2089,1942,14,61,31,8,43,909399,3525
94.,53871,89,157,2365,41083,26,320,2089,1937,8,63,27,10,34,918973,3493
95.,53919,81,163,2403,41007,22,315,2090,1938,12,62,25,17,53,928691,3504
96.,53785,64,170,2434,41111,21,313,2102,1923,18,49,34,18,45,938406,3527
97.,53797,72,159,2422,41062,18,304,2166,1929,15,62,30,20,46,948162,3559
98.,53892,81,166,2457,40927,16,292,2169,1933,11,69,37,9,51,957951,3571
99.,53821,88,162,2449,40960,12,291,2217,1930,10,83,31,13,47,967668,3558
100.,53736,94,163,2505,41004,18,276,2204,1923,13,74,44,11,48,977453,3576
101.,53689,87,173,2525,41012,20,268,2226,1901,18,81,33,12,51,987191,3554
102.,53817,88,175,2563,40847,20,268,2222,1906,20,73,39,18,41,996974,3567
103.,53874,83,176,2576,40752,20,277,2242,1853,20,68,47,13,38,1006609,3555
104.,53848,84,156,2596,40741,20,293,2262,1840,8,68,34,4,40,1016205,3562
105.,54072,84,148,2644,40489,19,297,2247,1861,18,71,29,12,43,1025866,3547
106.,54252,88,156,2688,40269,22,288,2237,1865,14,70,37,13,50,1035668,3539
107.,54330,87,162,2725,40154,20,279,2243,1889,20,67,38,10,48,1045397,3548
108.,54282,88,150,2753,40164,19,286,2258,1899,11,75,33,14,51,1055247,3566
109.,54270,81,163,2771,40143,22,271,2279,1902,9,70,34,14,39,1064929,3553
110.,54209,78,167,2811,40163,23,272,2277,1886,15,68,47,10,51,1074453,3562
111.,54080,85,161,2805,40251,22,269,2327,1905,9,63,50,12,53,1084188,3542
112.,54041,91,161,2830,40251,19,274,2333,1899,14,71,42,21,47,1093737,3545
113.,53927,80,160,2814,40334,24,280,2381,1899,21,65,46,22,60,1103498,3556
114.,54056,81,163,2828,40169,24,280,2399,1877,17,61,48,12,49,1113216,3559
115.,53877,79,166,2842,40316,21,287,2412,1862,18,60,43,16,40,1122960,3585
116.,53961,98,163,2889,40184,15,285,2405,1855,17,77,39,14,38,1132772,3568
117.,54010,93,163,2950,40093,22,285,2384,1893,12,77,33,9,48,1142534,3546
118.,53876,91,165,2956,40188,19,287,2418,1918,14,70,45,11,58,1152347,3569
119.,53987,109,157,2969,40034,16,280,2448,1893,16,69,47,10,59,1161954,3552
120.,54015,110,155,2984,39971,17,280,2468,1889,7,70,41,13,51,1171669,3546
121.,54042,99,157,3033,39907,24,275,2463,1874,18,58,40,14,51,1181459,3572
122.,54009,104,165,3010,39903,16,282,2511,1910,12,63,40,19,49,1190938,3605
123.,53904,99,161,3045,39970,17,291,2513,1884,7,63,35,14,58,1200662,3573
124.,53852,101,155,3091,39979,18,303,2501,1864,7,71,36,11,46,1210421,3588
125.,53800,82,164,3106,40002,19,306,2521,1861,14,61,38,18,60,1220034,3578
126.,53774,87,161,3109,39989,20,309,2551,1869,19,60,39,20,53,1229796,3600
127.,53641,77,173,3145,40085,25,293,2561,1821,14,65,38,12,51,1239596,3570
128.,53711,91,180,3146,39968,20,293,2591,1834,15,74,40,16,46,1249430,3615
129.,53691,86,194,3147,39950,25,288,2619,1838,19,78,45,13,38,1259048,3612
130.,53516,94,174,3179,40084,24,298,2631,1834,14,72,47,13,62,1268622,3583
131.,53668,95,173,3210,39894,28,291,2641,1817,16,71,37,21,36,1278099,3581
132.,53851,104,164,3236,39674,28,296,2647,1828,13,60,37,10,45,1287972,3570
133.,53749,96,159,3251,39740,27,317,2661,1852,6,62,42,18,38,1297853,3593
134.,53698,97,163,3258,39758,27,310,2689,1863,8,58,44,11,56,1307609,3599
