# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-31-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '30' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1032198024"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88520,325,849,0,10089,11,206,0,245,137,324,127,6,6,504,504
2.,81791,323,743,0,16549,132,457,5,472,33,292,76,18,1,950,950
3.,77283,288,670,7,20829,232,677,14,648,15,148,29,19,0,1331,1331
4.,73971,292,665,20,23906,285,830,31,850,10,81,7,16,0,1709,1709
5.,71101,319,687,28,26555,272,977,61,987,9,56,5,10,0,2040,2039
6.,68471,326,728,42,28966,286,1079,102,1119,5,53,5,5,0,2415,2414
7.,66110,322,760,70,31105,290,1204,139,1224,5,45,4,5,0,2731,2731
8.,64161,355,770,99,32848,270,1297,200,1318,6,40,7,3,0,3029,3029
9.,62292,342,823,133,34484,281,1374,271,1356,4,35,3,3,0,3281,3280
10.,60688,353,851,174,35866,284,1433,351,1418,3,21,4,2,0,3517,3517
11.,59259,349,892,212,37058,285,1493,452,1474,4,35,1,3,0,3769,3769
12.,57806,355,920,262,38270,298,1540,549,1517,3,20,1,3,0,4009,4009
13.,56648,396,923,327,39198,276,1599,633,1589,4,30,3,3,0,4261,4258
14.,55519,411,945,368,40081,287,1637,752,1648,2,25,2,4,0,4460,4460
15.,54519,390,957,423,40855,286,1716,854,1673,5,16,1,0,0,4629,4629
16.,53727,411,976,487,41398,303,1740,958,1698,2,21,3,5,0,4835,4834
17.,52977,399,997,556,41936,300,1778,1057,1710,3,18,3,3,0,4974,4973
18.,52162,384,1027,621,42533,294,1796,1183,1734,1,13,3,2,0,5128,5128
19.,51589,374,1006,708,42897,297,1826,1303,1750,3,18,3,3,0,5282,5282
20.,50950,357,1022,756,43315,305,1860,1435,1745,2,14,0,1,0,5366,5366
21.,50365,374,1016,853,43662,309,1852,1569,1740,3,16,1,5,0,5463,5463
22.,50098,387,1007,916,43686,312,1875,1719,1747,3,20,1,3,0,5612,5612
23.,49819,370,1005,1003,43750,307,1895,1851,1763,2,11,4,2,0,5715,5714
24.,49536,350,1032,1075,43805,304,1905,1993,1753,1,8,4,3,0,5804,5804
25.,49209,356,1007,1168,43920,275,1957,2108,1782,2,16,0,2,0,5867,5866
26.,49032,349,1026,1264,43862,290,1951,2226,1795,1,10,0,0,0,5955,5954
