# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-75-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '74' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "518578980"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99770,2,9,0,218,0,1,0,252,90,1,1,0,379,473,237
2.,99566,4,8,0,418,0,4,0,466,187,3,2,0,1148,923,513
3.,99464,7,12,0,516,0,1,0,636,265,5,2,0,2435,1370,746
4.,99325,9,12,0,650,0,4,0,818,359,7,5,0,4373,1838,1019
5.,99212,13,16,1,755,0,3,0,978,492,11,5,0,6712,2254,1277
6.,99101,11,16,4,864,0,4,0,1063,636,7,5,1,9445,2663,1523
7.,98560,14,17,4,1398,0,7,0,1154,704,10,5,2,11740,3052,2270
8.,97663,17,16,5,2289,0,9,1,1246,732,9,7,3,13646,3316,3309
9.,96275,19,17,7,3672,0,8,2,1346,754,10,11,3,14856,3558,3557
10.,95120,21,18,9,4819,0,12,1,1398,790,16,7,5,15842,3784,3782
11.,94499,27,26,9,5426,0,10,3,1447,874,23,11,6,17109,3982,3981
12.,93830,30,35,12,6081,0,8,4,1513,1006,28,15,6,17555,4241,4240
13.,91414,44,36,13,8475,0,10,8,1566,1077,32,26,6,15909,4458,4456
14.,89382,44,37,17,10495,0,19,6,1648,1127,27,29,11,14168,4661,4658
15.,87908,43,49,19,11950,1,23,7,1685,1191,32,37,14,12770,4852,4852
16.,86769,52,54,21,13066,1,29,8,1709,1330,45,36,12,11604,5010,5006
17.,85408,55,63,23,14407,0,35,9,1763,1484,39,46,14,10013,5183,5182
18.,83634,54,66,26,16161,0,50,9,1756,1520,40,51,17,7915,5333,5332
19.,82433,66,75,33,17331,0,52,10,1793,1475,58,49,22,6255,5438,5438
20.,81713,73,73,43,18030,0,53,15,1827,1491,53,55,24,5334,5502,5500
21.,81055,79,86,51,18655,0,49,25,1813,1550,56,69,24,4496,5626,5626
22.,80729,87,82,68,18951,0,54,29,1794,1548,61,71,32,3950,5742,5740
23.,80708,92,101,75,18935,0,55,34,1833,1689,70,71,39,3656,5850,5848
24.,80615,104,109,86,18982,1,64,39,1802,1794,78,93,35,3338,5864,5863
25.,80254,111,127,99,19299,2,69,39,1804,1961,86,107,41,2966,5957,5954
26.,79646,120,127,111,19857,2,87,50,1776,1887,96,113,47,2343,6031,6031
27.,79024,120,138,123,20438,3,96,58,1781,1702,91,122,54,1970,6126,6122
28.,78699,133,154,143,20706,3,100,62,1770,1711,103,128,65,1821,6191,6190
29.,78579,123,174,156,20783,4,104,77,1821,2032,107,120,74,1778,6182,6182
30.,78562,148,178,168,20740,5,114,85,1815,2282,113,127,73,1864,6284,6284
31.,78407,163,208,181,20817,4,125,95,1808,2577,146,142,78,1979,6330,6329
32.,77628,169,231,188,21531,5,141,107,1863,2551,144,171,78,1725,6378,6378
33.,76859,183,247,208,22222,1,155,125,1886,2504,157,178,100,1530,6443,6443
34.,75643,192,266,234,23359,2,157,147,1915,2233,164,191,110,1291,6455,6454
35.,74610,204,263,274,24310,6,177,156,1924,1936,182,214,109,977,6499,6496
36.,73843,227,288,309,24980,5,184,164,1941,1903,196,239,124,851,6507,6507
