# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-21-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '20' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "32232345"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88588,291,861,2,10044,15,199,0,239,143,282,138,11,0,9931,0
2.,81438,348,693,4,16904,127,483,3,443,30,303,85,24,1,19962,0
3.,77031,273,613,8,21106,227,730,12,597,15,132,27,21,1,29950,0
4.,73689,293,604,17,24250,236,880,31,747,14,94,9,16,0,39845,0
5.,70661,280,646,27,27083,239,1006,58,894,6,81,8,15,0,50154,0
6.,68044,284,659,45,29480,256,1126,106,1022,5,49,7,7,0,60222,0
7.,65936,292,672,76,31401,273,1198,152,1128,5,43,3,8,0,70195,0
8.,63846,320,696,100,33274,270,1282,212,1229,9,36,4,1,0,80343,0
9.,62061,315,738,131,34871,278,1342,264,1286,8,35,0,3,0,90548,0
10.,60274,308,773,174,36452,259,1434,326,1384,5,33,5,2,0,100451,0
11.,58774,290,758,209,37763,270,1530,406,1414,6,25,1,2,0,110384,0
12.,57432,304,785,246,38893,291,1551,498,1484,2,21,0,3,0,120395,0
13.,56266,317,806,286,39858,275,1600,592,1541,4,17,3,0,0,130263,0
14.,55213,311,822,330,40711,288,1637,688,1587,5,23,2,1,0,140302,0
15.,54224,311,845,365,41476,312,1661,806,1605,3,17,1,2,0,150323,0
16.,53383,292,887,417,42106,309,1687,919,1646,6,15,2,3,0,160324,0
17.,52464,312,909,483,42824,278,1707,1023,1696,2,20,2,3,0,170377,0
18.,51523,306,913,529,43573,291,1711,1154,1739,6,11,2,2,0,180482,0
19.,50708,330,895,583,44191,282,1742,1269,1747,0,22,1,1,0,190435,0
20.,50157,323,910,640,44560,274,1744,1392,1750,2,13,3,2,0,200309,0
21.,49558,300,915,683,44964,291,1773,1516,1773,2,18,2,0,0,210420,0
22.,49106,298,890,761,45227,310,1780,1628,1797,1,12,0,0,0,220308,0
23.,48791,281,910,822,45357,297,1782,1760,1806,2,11,1,1,0,230375,0
24.,48532,278,904,899,45440,271,1820,1856,1817,1,14,0,2,0,240387,0
25.,48227,275,883,977,45560,274,1844,1960,1818,1,9,1,5,0,250430,0
26.,47992,268,877,1040,45619,275,1846,2083,1853,2,8,0,0,0,260416,0
27.,47725,277,858,1123,45726,270,1826,2195,1849,0,10,0,2,0,270492,0
28.,47452,275,875,1163,45802,288,1833,2312,1869,0,11,1,1,0,280495,0
29.,47157,293,879,1215,45910,284,1817,2445,1865,2,10,0,1,0,290369,0
30.,47021,292,875,1287,45862,279,1813,2571,1835,6,9,0,1,0,300454,0
31.,47034,277,860,1365,45686,279,1815,2684,1821,1,6,0,0,1,310502,0
32.,46817,275,869,1421,45731,255,1824,2808,1841,1,11,1,0,0,320444,0
33.,46652,280,867,1473,45702,252,1821,2953,1822,2,1,2,1,0,330477,0
34.,46417,271,870,1524,45747,283,1821,3067,1827,0,9,1,0,0,340398,0
35.,46251,267,862,1592,45758,260,1831,3179,1811,1,9,0,0,0,350368,0
36.,46163,281,857,1661,45656,266,1832,3284,1801,0,9,0,1,0,360257,0
37.,46023,258,869,1738,45642,266,1803,3401,1791,0,6,0,0,0,370046,0
38.,45916,255,869,1777,45594,251,1788,3550,1801,0,5,1,0,0,380139,0
39.,45675,271,870,1836,45646,257,1756,3689,1799,0,7,0,0,0,390110,0
40.,45460,258,891,1893,45682,264,1754,3798,1821,0,10,2,0,0,400300,0
41.,45330,242,854,1961,45653,264,1782,3914,1866,0,5,1,0,0,410412,0
42.,45280,242,849,2014,45539,262,1776,4038,1846,0,6,2,1,0,420353,0
43.,45198,257,807,2085,45448,264,1769,4172,1849,0,4,0,0,0,430279,0
44.,45143,248,826,2122,45344,254,1772,4291,1838,0,7,0,0,0,440244,0
45.,44981,259,826,2157,45327,258,1778,4414,1816,1,3,0,1,0,450323,0
46.,44877,267,826,2227,45250,252,1785,4516,1823,0,4,0,0,0,460330,0
47.,44688,259,821,2304,45275,253,1779,4621,1891,0,5,0,1,0,470099,0
48.,44607,256,828,2340,45201,247,1767,4754,1886,0,3,1,0,0,480041,0
49.,44509,248,818,2414,45131,251,1793,4836,1879,0,7,0,1,0,490120,0
50.,44434,249,811,2480,45041,258,1760,4967,1886,0,12,0,1,0,500186,0
51.,44362,248,818,2539,44948,248,1780,5057,1922,1,1,1,0,0,510258,0
52.,44324,261,815,2589,44809,241,1773,5188,1936,1,4,0,0,0,520103,0
53.,44168,240,804,2665,44810,256,1791,5266,1890,0,5,1,0,0,530077,0
54.,44159,248,775,2713,44661,245,1806,5393,1903,1,3,0,0,0,539986,0
55.,44045,249,768,2784,44617,237,1784,5516,1906,0,3,0,0,0,549951,0
56.,43958,254,774,2849,44544,248,1733,5640,1900,1,5,1,1,0,560036,0
57.,43727,245,789,2908,44626,237,1715,5753,1914,0,4,0,1,0,570016,0
58.,43624,241,786,2948,44572,241,1709,5879,1890,0,6,1,2,0,580018,0
59.,43593,224,771,3037,44478,222,1707,5968,1871,1,5,0,0,0,589938,0
60.,43497,228,775,3088,44415,219,1688,6090,1883,0,5,0,1,0,599860,0
61.,43438,207,788,3140,44358,211,1675,6183,1894,1,4,0,0,0,609937,0
62.,43281,218,787,3199,44357,214,1649,6295,1911,0,4,1,0,0,619958,0
63.,43132,233,770,3279,44346,206,1669,6365,1914,2,2,0,2,0,629936,0
64.,43037,229,775,3331,44295,221,1626,6486,1921,0,5,0,0,0,639691,0
65.,42860,221,774,3376,44337,208,1618,6606,1871,0,3,1,0,0,649698,0
66.,42913,229,762,3413,44122,215,1634,6712,1864,1,4,0,0,0,659614,0
67.,42735,233,749,3466,44153,209,1652,6803,1866,0,4,0,1,0,669595,0
68.,42639,226,759,3497,44114,203,1638,6924,1894,1,1,2,0,0,679589,0
69.,42545,226,743,3572,44066,210,1618,7020,1857,1,1,0,1,0,689624,0
70.,42450,231,751,3617,44017,209,1592,7133,1851,1,4,0,1,0,699479,0
71.,42372,226,765,3651,43949,215,1567,7255,1836,2,4,0,1,0,709499,0
72.,42315,203,748,3702,43861,235,1587,7349,1841,1,8,0,0,0,719488,0
73.,42148,209,746,3726,43890,222,1582,7477,1814,0,5,0,0,0,729292,0
74.,42090,224,743,3766,43805,224,1581,7567,1830,0,1,1,1,0,739196,0
75.,41900,222,744,3836,43850,224,1569,7655,1805,1,5,0,0,0,749130,0
76.,41844,232,725,3903,43777,228,1540,7751,1791,2,4,0,0,0,759148,0
77.,41736,209,739,3973,43774,203,1542,7824,1799,0,0,0,0,0,769007,0
78.,41631,203,727,4013,43754,198,1567,7907,1809,1,3,1,0,0,778832,0
79.,41501,211,719,4059,43751,194,1562,8003,1827,0,1,0,0,0,788859,0
80.,41367,201,722,4115,43759,204,1545,8087,1845,0,3,0,0,0,798840,0
81.,41304,223,721,4161,43676,201,1541,8173,1843,0,4,0,0,0,808857,0
