# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "94059372"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99827,3,10,0,160,0,0,0,266,113,2,1,0,750,480,244
2.,99737,4,11,0,247,0,1,0,496,211,2,4,0,2796,933,523
3.,99622,7,13,0,357,0,1,0,678,336,4,5,0,5838,1390,788
4.,99446,8,17,0,527,0,2,0,835,438,8,5,1,9091,1835,1471
5.,98719,9,18,0,1248,0,6,0,972,539,10,4,2,11874,2193,2190
6.,96678,16,17,1,3280,0,6,2,1100,567,14,6,1,12854,2515,2513
7.,94997,22,20,1,4952,0,4,4,1192,611,19,8,1,13292,2800,2800
8.,93817,17,30,4,6119,2,7,4,1267,751,24,9,3,13546,3075,3074
9.,92742,21,29,6,7184,2,11,5,1335,849,20,16,5,13547,3338,3337
10.,91832,24,33,8,8084,1,13,5,1423,1011,23,16,9,13147,3576,3575
11.,90936,23,40,10,8966,2,16,7,1476,1145,30,14,11,12798,3830,3829
12.,90330,33,36,14,9558,0,21,8,1563,1221,27,19,7,12512,4092,4092
13.,89619,35,42,15,10256,0,23,10,1641,1294,23,22,9,12114,4288,4286
14.,88074,42,47,19,11782,1,24,11,1642,1333,30,26,10,10674,4517,4517
15.,87046,44,48,23,12795,2,27,15,1648,1370,27,32,11,9669,4709,4709
16.,86307,45,43,27,13520,3,36,19,1688,1416,26,38,13,8928,4893,4890
17.,84732,45,52,31,15077,3,40,20,1706,1251,28,42,14,7241,5035,5034
18.,83560,54,55,31,16228,5,43,24,1698,1130,33,41,13,5724,5154,5153
19.,82847,53,61,37,16924,5,42,31,1704,1139,36,44,20,4844,5240,5240
20.,82269,59,74,40,17477,2,42,37,1726,1154,48,39,24,4074,5342,5341
21.,82120,64,86,43,17596,3,41,47,1743,1346,54,40,26,3812,5491,5491
22.,81916,82,92,51,17758,4,46,51,1718,1507,69,46,24,3535,5570,5570
23.,81347,101,104,59,18280,5,52,52,1755,1437,77,61,27,3084,5637,5636
