# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-19-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '18' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "250987817"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98344,323,928,0,278,1,126,0,242,10773,313,168,7,677,10032,755
2.,95626,569,1013,2,2584,5,200,1,464,13794,584,356,27,1750,19576,8385
3.,93635,781,1148,9,4102,21,299,5,651,3471,808,603,73,792,28276,28173
4.,90479,976,1245,19,6750,39,470,22,845,1474,938,805,132,485,35932,35914
5.,88225,1087,1372,52,8450,96,680,38,932,852,1056,913,209,283,42870,42859
6.,87129,1164,1452,103,8978,152,930,92,1084,603,1029,824,272,198,49676,49667
7.,86571,1275,1569,160,8940,166,1161,158,1170,388,942,585,323,128,55839,55821
8.,86434,1351,1755,253,8445,192,1342,228,1265,344,824,391,326,114,61665,61651
9.,86473,1484,1975,351,7737,195,1448,337,1370,297,727,293,285,106,66942,66927
10.,86541,1661,2189,508,6902,184,1605,410,1407,301,672,250,213,69,72014,71991
11.,86549,1918,2438,674,6008,179,1728,506,1473,266,615,215,185,84,76498,76468
12.,86577,2221,2679,871,4986,172,1889,605,1532,257,598,207,175,84,80857,80738
13.,85889,2455,3073,1122,4563,188,1983,727,1563,263,598,202,183,82,85024,83683
14.,84465,2746,3333,1374,4804,217,2179,882,1608,295,538,217,149,54,88930,85618
15.,83020,2929,3732,1719,4956,273,2372,999,1680,270,516,197,202,69,92742,87252
16.,81361,3214,4111,2027,5248,276,2597,1166,1720,272,447,237,183,55,96730,88727
17.,79726,3438,4538,2441,5371,351,2828,1307,1739,270,499,206,205,43,100410,89731
18.,77775,3786,4956,2871,5611,384,3163,1454,1762,282,468,225,196,52,104031,90747
19.,75743,4072,5393,3395,5905,379,3479,1634,1770,279,445,190,217,53,107558,91404
