# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-92-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '91' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "618573542"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99807,1,10,0,180,0,2,0,241,103,1,1,0,617,516,345
2.,99410,2,11,0,575,0,2,0,454,131,1,2,0,2127,974,967
3.,98379,5,9,0,1603,0,4,0,641,170,3,3,0,3475,1406,1402
4.,96866,6,9,0,3113,0,6,0,828,162,5,3,0,4241,1750,1750
5.,95304,5,10,1,4673,0,7,0,999,192,6,4,0,4717,2071,2069
6.,93736,9,13,1,6236,0,4,1,1142,193,8,3,1,4820,2414,2412
7.,92278,11,15,2,7688,0,5,1,1261,229,8,7,1,4740,2765,2764
8.,91014,11,18,2,8949,0,4,2,1357,273,6,10,2,4703,3030,3029
9.,89000,9,16,3,10961,0,9,2,1414,219,6,11,2,3579,3297,3295
10.,87405,12,21,3,12545,0,11,3,1484,196,11,13,3,2791,3489,3489
11.,86450,17,27,5,13486,1,13,1,1525,225,15,17,2,2441,3744,3744
12.,85373,29,26,7,14548,1,15,1,1598,235,19,18,4,1976,3972,3970
13.,84454,28,26,10,15459,2,19,2,1628,175,17,24,3,1465,4252,4251
14.,84428,31,27,10,15476,2,21,5,1672,237,19,24,3,1705,4499,4498
15.,84132,33,39,12,15755,0,22,7,1704,312,28,25,4,1931,4680,4680
16.,83547,39,39,14,16325,1,24,11,1735,302,26,31,5,1733,4870,4869
17.,82782,46,40,17,17075,0,29,11,1737,277,29,38,7,1376,4995,4994
18.,82085,46,50,24,17752,2,32,9,1738,261,35,40,8,1091,5086,5084
19.,81769,52,52,27,18046,4,32,18,1756,277,44,38,14,921,5242,5242
20.,81480,58,59,31,18307,2,40,23,1737,310,55,38,16,945,5342,5342
21.,80902,60,62,35,18866,4,45,26,1783,195,52,51,14,678,5458,5457
22.,80508,65,69,43,19235,1,48,31,1795,223,57,53,18,546,5555,5554
23.,80156,65,72,49,19571,1,55,31,1798,197,53,51,25,520,5660,5659
24.,79905,57,86,59,19794,2,60,37,1805,225,56,59,30,515,5737,5736
25.,79581,73,93,69,20083,1,57,43,1806,241,61,66,32,481,5852,5852
26.,79191,87,103,70,20432,1,65,51,1822,228,68,71,43,388,5938,5938
27.,78967,88,124,77,20616,3,62,63,1821,269,77,70,45,323,6050,6050
28.,78425,97,117,88,21127,5,80,61,1844,223,71,76,49,260,6120,6119
29.,78091,83,129,97,21434,5,97,64,1835,204,62,81,55,243,6156,6155
30.,77669,92,127,113,21816,6,111,66,1870,197,71,86,61,205,6227,6227
31.,77463,119,126,119,21974,3,114,82,1836,219,85,95,64,222,6263,6263
32.,77067,136,145,134,22310,5,115,88,1860,144,93,113,65,196,6364,6361
33.,76777,143,157,148,22549,5,121,100,1864,155,103,108,71,180,6403,6403
34.,76384,149,173,167,22890,8,121,108,1875,190,118,106,76,180,6490,6490
35.,75954,170,181,179,23249,9,136,122,1866,248,142,114,90,200,6528,6528
36.,75501,178,199,199,23642,5,151,125,1867,238,137,144,92,186,6610,6608
37.,74854,176,219,219,24217,12,161,142,1852,205,148,157,105,142,6593,6593
38.,74303,171,220,238,24714,13,189,152,1841,169,141,153,100,105,6606,6605
39.,73770,178,231,257,25181,14,203,166,1834,137,143,155,110,99,6648,6648
40.,73149,195,243,280,25722,9,216,186,1819,147,153,169,111,92,6660,6659
41.,72587,188,255,315,26216,9,223,207,1838,176,141,178,118,93,6723,6723
42.,72011,189,276,334,26712,13,220,245,1837,154,153,169,125,88,6732,6731
43.,71453,223,279,365,27161,14,235,270,1817,153,189,184,118,79,6783,6781
44.,71018,235,282,412,27508,19,241,285,1842,151,189,178,118,84,6786,6785
45.,70433,230,295,451,28002,27,249,313,1884,165,196,188,127,96,6764,6762
46.,70083,223,309,480,28278,29,251,347,1864,154,182,210,143,84,6842,6841
47.,69568,235,322,509,28675,34,279,378,1863,154,200,219,135,79,6868,6866
48.,68979,238,323,546,29179,34,293,408,1853,158,201,216,152,83,6881,6880
49.,68523,240,343,594,29531,29,307,433,1887,177,213,214,165,93,6919,6919
50.,67993,260,347,622,29958,36,311,473,1908,139,216,214,175,88,6971,6971
51.,67470,277,350,667,30362,40,333,501,1866,141,218,222,171,63,6954,6952
52.,67263,294,368,697,30460,40,332,546,1863,127,221,218,157,52,6961,6961
53.,66840,276,393,752,30765,46,347,581,1824,146,234,207,140,51,6982,6980
54.,66421,269,378,802,31083,44,395,608,1863,166,218,205,139,68,6967,6965
55.,66076,279,382,846,31316,40,424,637,1871,171,228,202,134,54,6969,6967
56.,65826,289,406,894,31452,38,429,666,1871,161,238,193,129,50,6954,6953
57.,65402,311,413,939,31747,42,457,689,1852,151,245,203,136,37,6975,6973
58.,65011,320,432,1004,32001,43,461,728,1840,143,260,228,139,55,6995,6995
59.,64549,331,417,1056,32347,53,486,761,1859,150,225,234,144,35,6993,6991
60.,64088,285,461,1103,32699,57,508,799,1889,132,215,224,131,38,7016,7014
61.,63749,295,484,1161,32896,49,548,818,1882,143,233,223,141,48,7019,7019
62.,63246,331,479,1218,33255,43,554,874,1887,127,254,200,148,29,7012,7009
63.,62813,312,486,1289,33572,58,556,914,1880,125,234,221,134,36,7028,7027
64.,62367,305,485,1360,33887,61,575,960,1893,133,246,189,145,34,7026,7023
